,ENTRY_ID,ENTRY_TYPE,USERID,SALES_REP,REP_CATEGORY,SHOPID,CUSTOMER_NAME,USERCATEGORY,CUSTOMER_ADDED_DATE,CUSTOMER_VERIFICATION,CUSTOMER_CATEGORY,LOCATION_ID,LOCATION_NAME,ROUTE_NAME,PRODUCT_CATEGORY,PRODUCT_NAME,PRODUCT_SKU,PIECES_SOLD,CARTONS_SOLD,VALUE_SOLD,ENTRY_TIME,SHOP_NAME,LATITUDE,LONGITUDE
457,3988186,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,TOFFEES,YOGHURT,YOGHURT TOFFEE 20 PKTS X 80 PCS,2.0,0.1,130.0,2019-09-19 16:08:53,Maple shop,-1.2930931,36.8933427
458,3988186,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,2.0,0.1667,330.0,2019-09-19 16:08:53,Maple shop,-1.2930931,36.8933427
459,3988186,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,2.0,0.1667,330.0,2019-09-19 16:08:53,Maple shop,-1.2930931,36.8933427
460,4026862,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,LOLLIPOPS,SUPER CHUNKY,SUPER CHUNKY PARTY 16PKTS X 50PCS,3.0,0.1875,690.0,2019-09-26 17:43:50,Maple shop,-1.2930931,36.8933427
461,4026862,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,LOLLIPOPS,CREAMY,CREAMY YOGHURT ASSORTED 16PKTS X 50PCS,5.0,0.3125,550.0,2019-09-26 17:43:50,Maple shop,-1.2930931,36.8933427
462,4026862,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,LOLLIPOPS,LOTTA TAMOOZ,NEW LOTTA TAMOOZ MILK POP 16PKTS X50PCS,3.0,0.1875,360.0,2019-09-26 17:43:50,Maple shop,-1.2930931,36.8933427
463,4027112,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,2.0,0.1667,330.0,2019-09-26 18:40:33,Maple shop,-1.2930931,36.8933427
464,4027112,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS STRAWBERRY BBG 12 PKTS X 50Pc,2.0,0.1667,330.0,2019-09-26 18:40:33,Maple shop,-1.2930931,36.8933427
465,4027112,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS TROPICAL BBG 12 PKTS X 50 PCS,2.0,0.1667,330.0,2019-09-26 18:40:33,Maple shop,-1.2930931,36.8933427
466,4064486,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,5.0,0.4167,825.0,2019-10-03 17:28:12,Maple shop,-1.2930931,36.8933427
467,4064486,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,5.0,0.4167,825.0,2019-10-03 17:28:12,Maple shop,-1.2930931,36.8933427
468,4064486,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,5.0,0.4167,825.0,2019-10-03 17:28:12,Maple shop,-1.2930931,36.8933427
469,4097773,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,2.0,0.1667,330.0,2019-10-10 17:43:56,Maple shop,-1.2930931,36.8933427
470,4097773,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,5.0,0.4167,825.0,2019-10-10 17:43:56,Maple shop,-1.2930931,36.8933427
471,4097773,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH STRAWBERRY 12BAGS X 50PCS,4.0,0.3333,660.0,2019-10-10 17:43:56,Maple shop,-1.2930931,36.8933427
472,4097773,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,WRAPPED CANDIES,FRUIT DROPS,FRUIT DROPS 30PKTS X 75PCS - S,4.0,0.1333,200.0,2019-10-10 17:43:56,Maple shop,-1.2930931,36.8933427
473,4164766,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-10-24 17:55:56,Maple shop,-1.2930931,36.8933427
474,4164766,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,1.0,0.0833,165.0,2019-10-24 17:55:56,Maple shop,-1.2930931,36.8933427
475,4164766,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-10-24 17:55:56,Maple shop,-1.2930931,36.8933427
476,4164766,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS TROPICAL BBG 12 PKTS X 50 PCS,1.0,0.0833,165.0,2019-10-24 17:55:56,Maple shop,-1.2930931,36.8933427
477,4164766,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS STRAWBERRY BBG 12 PKTS X 50Pc,1.0,0.0833,165.0,2019-10-24 17:55:56,Maple shop,-1.2930931,36.8933427
478,4164766,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,LOLLIPOPS,SUPER CHUNKY,SUPER CHUNKY PARTY 16PKTS X 50PCS,1.0,0.0625,230.0,2019-10-24 17:55:56,Maple shop,-1.2930931,36.8933427
479,4202002,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,2.0,0.1667,330.0,2019-10-31 18:13:41,Maple shop,-1.2930931,36.8933427
480,4202002,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,2.0,0.1667,330.0,2019-10-31 18:13:41,Maple shop,-1.2930931,36.8933427
481,4202002,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,2.0,0.1667,330.0,2019-10-31 18:13:41,Maple shop,-1.2930931,36.8933427
482,4202002,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,WRAPPED CANDIES,FRUIT DROPS,FRUIT DROPS 30PKTS X 75PCS,2.0,0.0667,100.0,2019-10-31 18:13:41,Maple shop,-1.2930931,36.8933427
483,4202002,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,WRAPPED CANDIES,MOOZ MAZIWA,MOOZ MAZIWA 20PKTS X 80PCS,2.0,0.1,130.0,2019-10-31 18:13:41,Maple shop,-1.2930931,36.8933427
484,4202002,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS STRAWBERRY BBG 12 PKTS X 50Pc,1.0,0.0833,165.0,2019-10-31 18:13:41,Maple shop,-1.2930931,36.8933427
485,4202002,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS TROPICAL BBG 12 PKTS X 50 PCS,1.0,0.0833,165.0,2019-10-31 18:13:41,Maple shop,-1.2930931,36.8933427
486,4238342,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-11-07 17:11:31,Maple shop,-1.2930931,36.8933427
487,4238342,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,1.0,0.0833,165.0,2019-11-07 17:11:31,Maple shop,-1.2930931,36.8933427
488,4238342,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-11-07 17:11:31,Maple shop,-1.2930931,36.8933427
489,4238342,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH SMOOTH SENSATION 12BAGS X 50PCS,1.0,0.0833,165.0,2019-11-07 17:11:31,Maple shop,-1.2930931,36.8933427
490,4238342,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH STRAWBERRY 12BAGS X 50PCS,1.0,0.0833,165.0,2019-11-07 17:11:31,Maple shop,-1.2930931,36.8933427
491,4238342,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS TROPICAL BBG 12 PKTS X 50 PCS,1.0,0.0833,165.0,2019-11-07 17:11:31,Maple shop,-1.2930931,36.8933427
492,4238342,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS STRAWBERRY BBG 12 PKTS X 50Pc,1.0,0.0833,165.0,2019-11-07 17:11:31,Maple shop,-1.2930931,36.8933427
493,4238342,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,CINDERELLA,CINDERELLA 20BOXES X 100PCS,5.0,0.25,325.0,2019-11-07 17:11:31,Maple shop,-1.2930931,36.8933427
494,4238342,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,FOOTBALL,FOOTBALL 2010 STICKERBOX 20BOXES X100PCS,1.0,0.05,65.0,2019-11-07 17:11:31,Maple shop,-1.2930931,36.8933427
495,4238342,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,FOOTBALL,F/TBALL AFRICA CUP STICKER 20BOXESX100PCS,1.0,0.05,65.0,2019-11-07 17:11:31,Maple shop,-1.2930931,36.8933427
496,4278029,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-11-14 18:10:08,Maple shop,-1.2930931,36.8933427
497,4278029,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,2.0,0.1667,330.0,2019-11-14 18:10:08,Maple shop,-1.2930931,36.8933427
498,4278029,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,5.0,0.4167,825.0,2019-11-14 18:10:08,Maple shop,-1.2930931,36.8933427
499,4278029,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS STRAWBERRY BBG 12 PKTS X 50Pc,1.0,0.0833,165.0,2019-11-14 18:10:08,Maple shop,-1.2930931,36.8933427
500,4278029,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,LOLLIPOPS,SUPER CHUNKY,SUPER CHUNKY PARTY 16PKTS X 50PCS,1.0,0.0625,230.0,2019-11-14 18:10:08,Maple shop,-1.2930931,36.8933427
501,4278029,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,LOLLIPOPS,CREAMY,CREAMY ICE LOLLIPOP ASSO.16PKTS X 50PCS,2.0,0.125,220.0,2019-11-14 18:10:08,Maple shop,-1.2930931,36.8933427
502,4278029,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,WRAPPED CANDIES,FRUIT DROPS,FRUIT DROPS 30PKTS X 75PCS,1.0,0.0333,50.0,2019-11-14 18:10:08,Maple shop,-1.2930931,36.8933427
503,4278029,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408684,MAPLE SHOP,Tassia KCP,2019-08-07 07:00:27,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,CINDERELLA,CINDERELLA 20BOXES X 100PCS,6.0,0.3,390.0,2019-11-14 18:10:08,Maple shop,-1.2930931,36.8933427
504,3826373,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408687,CORNER SHOP,Motorbike - BrilliantDom,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-08-22 10:00:31,corner shop,-1.2941417,36.896025
505,3826373,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408687,CORNER SHOP,Motorbike - BrilliantDom,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,3.0,0.25,495.0,2019-08-22 10:00:31,corner shop,-1.2941417,36.896025
506,3826373,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408687,CORNER SHOP,Motorbike - BrilliantDom,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,2.0,0.1667,330.0,2019-08-22 10:00:31,corner shop,-1.2941417,36.896025
507,3826373,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408687,CORNER SHOP,Motorbike - BrilliantDom,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH STRAWBERRY 12BAGS X 50PCS,2.0,0.1667,330.0,2019-08-22 10:00:31,corner shop,-1.2941417,36.896025
508,3946322,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408687,CORNER SHOP,Tassia KCP,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-09-12 11:39:43,corner shop,-1.2941417,36.896025
509,3946322,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408687,CORNER SHOP,Tassia KCP,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,BUBBLEGUMS,TING TING,TING TINGS STRAWBERRY BBG 12 PKTS X 50Pc,1.0,0.0833,165.0,2019-09-12 11:39:43,corner shop,-1.2941417,36.896025
510,3988187,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408687,CORNER SHOP,Tassia KCP,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,3.0,0.25,495.0,2019-09-19 17:10:19,corner shop,-1.2941417,36.896025
511,3988187,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408687,CORNER SHOP,Tassia KCP,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,3.0,0.25,495.0,2019-09-19 17:10:19,corner shop,-1.2941417,36.896025
512,4026860,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408687,CORNER SHOP,Tassia KCP,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,WRAPPED CANDIES,MOOZ MAZIWA,MOOZ MAZIWA 20PKTS X 80PCS,5.0,0.25,325.0,2019-09-26 17:41:56,corner shop,-1.2941417,36.896025
513,4134658,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408687,CORNER SHOP,Tassia KCP,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH MENTHOL 12BAGS X 50PCS,5.0,0.4167,825.0,2019-10-17 15:25:38,corner shop,-1.2941417,36.896025
514,4134658,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408687,CORNER SHOP,Tassia KCP,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,5.0,0.4167,825.0,2019-10-17 15:25:38,corner shop,-1.2941417,36.896025
515,4134658,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408687,CORNER SHOP,Tassia KCP,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH STRAWBERRY 12BAGS X 50PCS,5.0,0.4167,825.0,2019-10-17 15:25:38,corner shop,-1.2941417,36.896025
516,4134658,Sale,2423,MORRIS MUHINDI MUSEMBI,Tassia KCP,408687,CORNER SHOP,Tassia KCP,2019-08-07 07:01:37,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH FRUIT 12BAGS X 50PCS,5.0,0.4167,825.0,2019-10-17 15:25:38,corner shop,-1.2941417,36.896025
517,3826403,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408706,CIMMERMAN SHOP,Motorbike - BrilliantDom,2019-08-07 07:19:51,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,LOLLIPOPS,SUPER CHUNKY,SUPER CHUNKY PARTY 16PKTS X 50PCS,1.0,0.0625,240.0,2019-08-22 10:04:06,Cimmerman shop,-1.283815,36.8982483
518,3826403,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408706,CIMMERMAN SHOP,Motorbike - BrilliantDom,2019-08-07 07:19:51,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,FRESH 4S,FRESH 4S,FRESH PEPPERMINT 12BAGS X 50PCS,1.0,0.0833,165.0,2019-08-22 10:04:06,Cimmerman shop,-1.283815,36.8982483
519,3826403,Sale,1865,ERIC SITOKI MURUNGA,Motorbike - BrilliantDom,408706,CIMMERMAN SHOP,Motorbike - BrilliantDom,2019-08-07 07:19:51,Valid,SHOP,137.0,TASSIA,DONHOLM SHOPPING-DONHOLM PHASE 8 ROUTE 1,TOFFEES,YOGHURT,YOGHURT TOFFEE 20 PKTS X 80 PCS,5.0,0.25,300.0,2019-08-22 10:04:06,Cimmerman shop,-1.283815,36.8982483
